,chr,start,stop
60,Scaffold1440,131148.0,133114.0
61,Scaffold153,318533.0,322024.0
62,Scaffold153,326139.0,329313.0
63,Scaffold153,329813.0,333352.0
64,Scaffold153,335638.0,338015.0
65,Scaffold153,338116.0,340735.0
66,Scaffold1564,138245.0,139835.0
67,Scaffold1564,145425.0,149424.0
68,Scaffold1564,171683.0,175867.0
69,Scaffold1564,176406.0,180018.0
70,Scaffold1564,180981.0,184857.0
71,Scaffold1564,185884.0,189637.0
72,Scaffold1564,191344.0,200786.0
73,Scaffold1564,201889.0,206876.0
74,Scaffold1564,207112.0,209847.0
75,Scaffold1564,222294.0,225373.0
76,Scaffold1640,110644.0,112029.0
77,Scaffold1640,114207.0,117385.0
78,Scaffold1640,121499.0,123787.0
79,Scaffold1640,124079.0,127785.0
80,Scaffold1640,128225.0,131349.0
81,Scaffold1640,131720.0,134239.0
82,Scaffold1640,135622.0,137177.0
83,Scaffold1640,137697.0,140831.0
84,Scaffold1640,144447.0,147635.0
85,Scaffold1640,147969.0,152166.0
86,Scaffold1640,153069.0,155615.0
87,Scaffold1640,155891.0,159113.0
88,Scaffold1640,159261.0,162315.0
89,Scaffold1640,163555.0,166411.0
90,Scaffold1640,170839.0,179629.0
91,Scaffold1640,186277.0,191943.0
92,Scaffold1640,192998.0,195495.0
93,Scaffold1640,196483.0,199818.0
94,Scaffold1640,200461.0,203105.0
95,Scaffold1640,204033.0,206695.0
96,Scaffold1710,27522.0,28880.0
97,Scaffold1710,31771.0,37919.0
98,Scaffold1710,38877.0,42035.0
99,Scaffold1710,42428.0,46274.0
100,Scaffold1710,46861.0,50402.0
101,Scaffold1710,50937.0,54307.0
102,Scaffold1710,55244.0,58411.0
103,Scaffold1710,60566.0,63249.0
104,Scaffold1710,63331.0,66328.0
105,Scaffold1710,68464.0,70374.0
106,Scaffold199,151515.0,154674.0
107,Scaffold199,161486.0,164210.0
108,Scaffold199,164886.0,167398.0
109,Scaffold199,168746.0,171366.0
110,Scaffold2330,6010.0,11562.0
111,Scaffold2330,16594.0,19993.0
112,Scaffold2330,24771.0,28024.0
113,Scaffold2330,28316.0,30606.0
114,Scaffold2330,37077.0,40093.0
115,Scaffold2368,1.0,3626.0
116,Scaffold2368,8758.0,10900.0
117,Scaffold28,167472.0,168580.0
118,Scaffold28,179981.0,182620.0
119,Scaffold28,183006.0,185740.0
120,Scaffold28,186440.0,189330.0
121,Scaffold28,189544.0,192646.0
122,Scaffold28,194129.0,196919.0
123,Scaffold28,197494.0,200360.0
124,Scaffold3,2044931.0,2047677.0
125,Scaffold3,2048831.0,2050997.0
126,Scaffold3,2053863.0,2057126.0
127,Scaffold3,2058307.0,2059999.0
128,Scaffold3,2060799.0,2062807.0
129,Scaffold3,2063266.0,2064523.0
130,Scaffold3,2065307.0,2066829.0
131,Scaffold3,2071333.0,2077431.0
132,Scaffold3,2077629.0,2080490.0
133,Scaffold3,2081547.0,2083721.0
134,Scaffold3326,7586.0,10650.0
135,Scaffold3326,11767.0,14684.0
136,Scaffold3326,16993.0,20293.0
137,Scaffold3326,21949.0,25478.0
138,Scaffold3326,27304.0,30768.0
139,Scaffold3326,30991.0,34202.0
140,Scaffold344,479261.0,489731.0
141,Scaffold344,489825.0,497855.0
142,Scaffold344,497874.0,501021.0
143,Scaffold344,502683.0,505906.0
144,Scaffold344,507723.0,553922.0
145,Scaffold344,555689.0,558912.0
146,Scaffold364,446884.0,450857.0
147,Scaffold364,453068.0,456813.0
148,Scaffold364,458441.0,460393.0
149,Scaffold364,466124.0,469628.0
150,Scaffold364,470586.0,473021.0
151,Scaffold364,476290.0,480247.0
152,Scaffold364,481565.0,486027.0
153,Scaffold364,487823.0,495627.0
154,Scaffold364,498644.0,501361.0
155,Scaffold364,502691.0,506323.0
156,Scaffold364,507925.0,514962.0
157,Scaffold364,515392.0,518716.0
158,Scaffold376,105835.0,108308.0
159,Scaffold376,109633.0,112869.0
160,Scaffold376,113456.0,116614.0
161,Scaffold376,117138.0,120045.0
162,Scaffold376,120717.0,124263.0
163,Scaffold376,124716.0,127886.0
164,Scaffold376,128391.0,133056.0
165,Scaffold376,133723.0,137079.0
166,Scaffold376,139257.0,142329.0
167,Scaffold378,179842.0,180592.0
168,Scaffold378,182721.0,185941.0
169,Scaffold378,186276.0,194527.0
170,Scaffold378,194993.0,198416.0
171,Scaffold406,374865.0,378137.0
172,Scaffold406,383577.0,387237.0
173,Scaffold406,387556.0,395303.0
174,Scaffold406,395620.0,398856.0
175,Scaffold406,399476.0,403075.0
176,Scaffold468,212122.0,213010.0
177,Scaffold468,215194.0,216176.0
178,Scaffold468,217783.0,221299.0
179,Scaffold468,221489.0,223973.0
180,Scaffold468,224296.0,227231.0
181,Scaffold468,227769.0,230376.0
182,Scaffold468,230594.0,233708.0
183,Scaffold468,233731.0,237563.0
184,Scaffold468,238574.0,241814.0
185,Scaffold468,242869.0,245579.0
186,Scaffold468,246010.0,248099.0
187,Scaffold468,248559.0,252206.0
188,Scaffold468,255512.0,258558.0
189,Scaffold468,258884.0,261453.0
190,Scaffold468,261619.0,264199.0
191,Scaffold468,265189.0,266323.0
192,Scaffold468,267419.0,270997.0
193,Scaffold468,271229.0,273019.0
194,Scaffold468,273228.0,275719.0
195,Scaffold468,337517.0,342114.0
196,Scaffold468,343346.0,347122.0
197,Scaffold468,349766.0,353526.0
198,Scaffold468,355666.0,359867.0
199,Scaffold468,360390.0,363109.0
200,Scaffold468,363248.0,367412.0
201,Scaffold468,369645.0,373283.0
202,Scaffold468,376428.0,380561.0
203,Scaffold468,382470.0,385660.0
204,Scaffold48,119812.0,123277.0
205,Scaffold48,125268.0,126655.0
206,Scaffold48,126793.0,130099.0
207,Scaffold48,130825.0,133801.0
208,Scaffold48,134103.0,137672.0
209,Scaffold48,138277.0,145105.0
210,Scaffold5,881299.0,883278.0
211,Scaffold5,887763.0,890154.0
212,Scaffold5,890613.0,892986.0
213,Scaffold5,895109.0,897399.0
214,Scaffold5,897735.0,900259.0
215,Scaffold5,900733.0,901241.0
216,Scaffold5,902776.0,904862.0
217,Scaffold5,907582.0,910386.0
218,Scaffold5,912266.0,915126.0
219,Scaffold5,917497.0,919786.0
220,Scaffold5,921471.0,926552.0
221,Scaffold5,927561.0,930239.0
222,Scaffold5,932270.0,934986.0
223,Scaffold5,938358.0,941167.0
224,Scaffold5,946933.0,948936.0
225,Scaffold592,103003.0,105624.0
226,Scaffold592,106965.0,109083.0
227,Scaffold592,112135.0,115041.0
228,Scaffold592,121521.0,124420.0
229,Scaffold592,125995.0,128394.0
230,Scaffold592,130401.0,133043.0
231,Scaffold592,133819.0,136733.0
232,Scaffold592,141016.0,144638.0
233,Scaffold592,145673.0,148279.0
234,Scaffold592,151065.0,154447.0
235,Scaffold592,157027.0,159118.0
236,Scaffold592,160129.0,163271.0
237,Scaffold592,163772.0,166136.0
238,Scaffold592,166813.0,168675.0
239,Scaffold592,169393.0,171308.0
240,Scaffold592,179006.0,181231.0
241,Scaffold592,183633.0,186009.0
242,Scaffold62,373785.0,376554.0
243,Scaffold62,377573.0,379386.0
244,Scaffold62,380696.0,383513.0
245,Scaffold62,386581.0,386724.0
246,Scaffold62,403445.0,406159.0
247,Scaffold62,416698.0,417686.0
248,Scaffold6204,26787.0,29647.0
249,Scaffold6204,29813.0,32116.0
250,Scaffold630,410514.0,413808.0
251,Scaffold630,417704.0,420614.0
252,Scaffold630,421377.0,424821.0
253,Scaffold630,428111.0,429063.0
254,Scaffold630,429520.0,430960.0
255,Scaffold630,432787.0,436165.0
256,Scaffold630,437501.0,443757.0
257,Scaffold630,444876.0,448704.0
258,Scaffold641,328386.0,331554.0
259,Scaffold641,337206.0,344576.0
260,Scaffold688,213838.0,216616.0
261,Scaffold688,217170.0,219355.0
262,Scaffold688,221247.0,223505.0
263,Scaffold688,224972.0,228108.0
264,Scaffold688,229288.0,231632.0
265,Scaffold688,233830.0,236149.0
266,Scaffold688,236207.0,239577.0
267,Scaffold688,239584.0,242774.0
268,Scaffold688,243710.0,246445.0
269,Scaffold688,247070.0,249630.0
270,Scaffold688,252607.0,254902.0
271,Scaffold688,257302.0,259882.0
272,Scaffold688,260559.0,262963.0
273,Scaffold688,263961.0,266824.0
274,Scaffold704,539123.0,541535.0
275,Scaffold704,543209.0,549589.0
276,Scaffold704,550996.0,552732.0
277,Scaffold704,553249.0,554705.0
278,Scaffold704,555250.0,557979.0
279,Scaffold704,558571.0,561769.0
280,Scaffold704,562924.0,565589.0
281,Scaffold704,566403.0,569591.0
282,Scaffold704,571305.0,576331.0
283,Scaffold704,579349.0,582863.0
284,Scaffold770,413930.0,418937.0
285,Scaffold770,419594.0,426727.0
286,Scaffold857,148496.0,151191.0
287,Scaffold857,153036.0,159020.0
288,Scaffold857,183134.0,190244.0
289,Scaffold857,201954.0,209376.0
290,Scaffold857,209973.0,213249.0
291,Scaffold857,213851.0,217677.0
292,Scaffold857,218303.0,225338.0
293,Scaffold857,225605.0,232346.0
294,Scaffold857,232743.0,235916.0
295,Scaffold857,237932.0,242403.0
296,Scaffold857,242838.0,246502.0
297,Scaffold857,247775.0,253665.0
298,Scaffold857,253985.0,258091.0
299,Scaffold901,348346.0,350716.0
300,Scaffold901,352370.0,355285.0
301,Scaffold901,357487.0,359102.0
302,Scaffold901,365907.0,369828.0
303,Scaffold901,372529.0,375550.0
304,Scaffold901,376370.0,379106.0
305,Scaffold901,381511.0,383424.0
306,Scaffold901,385182.0,386802.0
307,Scaffold901,388090.0,390258.0
308,Scaffold901,391493.0,394615.0
309,Scaffold901,403969.0,405397.0
310,Scaffold901,417540.0,420273.0
311,Scaffold901,420438.0,423817.0
312,Scaffold912,270179.0,274655.0
313,Scaffold912,275068.0,278194.0
314,Scaffold912,281931.0,283323.0
315,Scaffold912,283927.0,284397.0
316,Scaffold912,285042.0,288274.0
317,Scaffold912,291433.0,294947.0
318,Scaffold912,295967.0,296766.0
